2011 01 18    466.206    545.939   1063.927   1091.146     14.249
2011 01 19    463.524    525.612   1036.642   1062.646     12.791
2011 01 20    455.877    499.126   1000.249   1023.699     11.885
2011 01 21    443.556    468.163    954.983    976.785     11.164
2011 01 22    433.633    439.190    914.542    935.656     10.639
2011 01 23    425.957    392.858    859.399    879.872     10.316
2011 01 24    418.019    361.649    819.275    839.136     10.066
2011 01 25    410.390    362.905    812.180    832.045      9.860
2011 01 26    402.870    358.620    799.938    819.617      9.717
2011 01 27    394.539    351.119    783.282    802.318      9.526
2011 01 28    385.922    342.971    765.673    784.165      9.314
2011 01 29    377.368    332.612    745.943    763.927      9.107
2011 01 30    368.428    302.578    706.186    723.664      8.906
2011 01 31    359.182    284.193    677.905    694.893      8.752
2011 02 01    349.920    291.465    675.171    691.687      8.566
2011 02 02    341.224    291.361    665.649    681.714      8.381
2011 02 03    333.042    288.465    653.894    669.545      8.206
2011 02 04    327.376    288.571    647.685    663.352      8.036
2011 02 05    324.464    285.895    641.484    657.242      7.888
2011 02 06    322.847    264.098    617.667    633.440      7.861
2011 02 07    321.069    256.238    607.791    623.605      7.941
2011 02 08    317.841    273.010    620.805    636.483      7.835
2011 02 09    311.470    281.286    622.026    637.117      7.612
2011 02 10    304.074    285.789    618.488    633.290      7.411
2011 02 11    299.982    288.708    616.696    631.818      7.220
2011 02 12    297.942    287.805    613.164    628.281      7.040
2011 02 13    293.779    266.800    587.422    602.233      6.865
2011 02 14    287.689    254.246    568.219    582.904      6.700
2011 02 15    281.475    264.625    571.958    586.651      6.568
2011 02 16    275.234    266.993    567.655    581.713      6.446
2011 02 17    269.074    265.970    560.003    573.279      6.319
2011 02 18    263.663    263.194    551.373    564.171      6.202
2011 02 19    258.997    257.867    541.099    554.130      6.117
2011 02 20    268.239    263.997    561.151    579.241      6.902
2011 02 21    275.054    269.379    574.882    593.941      7.156
2011 02 22    261.399    268.497    556.294    571.404      6.499
2011 02 23    252.261    264.414    541.941    555.601      6.271
2011 02 24    247.769    265.202    538.243    552.053      6.255
2011 02 25    246.821    266.092    540.454    554.194      6.669
2011 02 26    252.657    276.290    561.528    580.479      7.829
2011 02 27    271.491    292.431    598.197    619.722      8.428
2011 02 28    280.610    295.718    606.836    624.435      7.617
2011 03 01    270.563    295.984    593.860    609.265      6.833
2011 03 02    257.792    292.879    577.124    591.709      6.610
2011 03 03    249.306    287.382    562.597    576.617      6.467
2011 03 04    243.635    281.202    550.382    564.014      6.425
2011 03 05    239.703    273.030    537.801    551.082      6.313
2011 03 06    235.923    248.556    508.975    521.930      6.138
2011 03 07    231.801    233.703    489.516    502.136      6.011
2011 03 08    228.252    242.371    494.195    506.636      5.905
2011 03 09    226.863    246.136    496.127    508.431      5.789
2011 03 10    227.289    248.574    498.559    510.814      5.677
2011 03 11    227.124    249.880    499.288    511.413      5.577
2011 03 12    226.533    249.993    498.403    510.345      5.471
2011 03 13    227.626    236.275    485.399    497.304      5.375
2011 03 14    227.600    231.712    480.435    492.333      5.280
2011 03 15    225.250    250.712    496.710    508.434      5.184
2011 03 16    222.716    265.086    508.230    519.703      5.099
2011 03 17    256.872    305.530    582.701    594.108      5.057
2011 03 18    300.718    339.518    661.752    675.336      5.280
2011 03 19    304.543    355.584    684.258    699.020      5.736
2011 03 20    292.147    339.593    654.637    667.635      5.577
2011 03 21    283.024    318.003    622.745    634.438      5.402
2011 03 22    277.053    319.775    618.122    629.394      5.301
2011 03 23    276.487    316.140    613.523    624.540      5.200
2011 03 24    277.975    313.595    612.076    622.881      5.099
2011 03 25    279.917    314.115    614.164    624.715      5.009
2011 03 26    281.463    310.959    612.204    622.484      4.919
2011 03 27    280.921    292.615    592.999    603.126      4.834
2011 03 28    279.372    282.597    581.228    591.267      4.787
2011 03 29    277.105    293.079    589.193    599.099      4.728
2011 03 30    274.039    296.931    589.688    599.425      4.654
2011 03 31    271.876    302.302    593.327    603.396      4.781
2011 04 01    271.617    305.965    596.545    606.484      4.750
2011 04 02    272.542    310.461    601.417    611.055      4.612
2011 04 03    275.019    306.524    600.145    610.472      4.660
2011 04 04    283.867    321.337    624.534    635.284      4.840
2011 04 05    286.208    343.496    648.850    659.077      4.813
2011 04 06    281.942    353.502    654.224    664.104      4.723
2011 04 07    282.151    363.305    663.887    673.515      4.633
2011 04 08    285.756    372.511    676.365    685.753      4.548
2011 04 09    288.455    381.239    687.473    696.629      4.463
2011 04 10    290.486    373.523    681.472    690.403      4.384
2011 04 11    292.315    371.191    680.660    689.376      4.304
2011 04 12    295.267    389.823    701.954    710.476      4.230
2011 04 13    299.298    397.901    713.780    722.113      4.156
2011 04 14    298.874    393.477    708.655    716.790      4.087
2011 04 15    295.561    380.475    692.069    700.015      4.018
2011 04 16    293.273    361.635    670.681    678.447      3.949
2011 04 17    289.939    326.375    631.827    639.421      3.886
2011 04 18    285.620    299.957    600.841    608.263      3.822
2011 04 19    280.851    295.346    591.213    598.473      3.758
2011 04 20    276.524    287.524    578.833    585.933      3.700
2011 04 21    272.731    279.731    567.006    573.954      3.636
2011 04 22    269.337    273.520    557.180    563.984      3.583
2011 04 23    266.035    268.574    548.716    555.378      3.525
2011 04 24    262.191    250.913    526.992    533.522      3.472
2011 04 25    257.925    242.525    514.127    520.528      3.414
2011 04 26    253.472    253.255    520.193    526.468      3.361
2011 04 27    249.364    256.959    519.595    525.740      3.313
2011 04 28    245.873    256.268    515.220    521.259      3.260
2011 04 29    242.781    253.061    508.865    514.818      3.255
2011 04 30    239.729    248.193    501.026    506.894      3.276
2011 05 01    236.235    228.633    477.572    483.344      3.165
2011 05 02    233.605    217.180    463.294    469.008      3.122
2011 05 03    231.042    228.337    471.745    477.388      3.085
2011 05 04    226.779    233.144    472.118    477.652      3.043
2011 05 05    222.237    232.452    466.706    472.138      2.995
2011 05 06    218.663    230.221    460.730    466.057      2.953
2011 05 07    216.092    228.007    455.777    461.004      2.910
2011 05 08    213.855    214.512    439.886    445.018      2.868
2011 05 09    211.545    211.588    434.485    439.525      2.825
2011 05 10    209.570    230.118    450.886    455.831      2.788
2011 05 11    208.798    244.881    464.721    469.578      2.746
2011 05 12    209.508    258.551    478.953    483.742      2.709
2011 05 13    210.780    270.793    492.322    497.043      2.672
2011 05 14    228.404    330.941    570.164    574.897      2.693
2011 05 15    261.688    385.284    658.285    663.063      2.804
2011 05 16    269.568    390.517    671.234    675.932      2.788
2011 05 17    260.954    395.734    667.677    672.291      2.746
2011 05 18    259.930    389.134    659.889    664.424      2.703
2011 05 19    261.582    377.107    649.360    653.820      2.666
2011 05 20    263.562    363.681    637.762    642.146      2.624
2011 05 21    265.197    349.207    624.775    629.087      2.587
2011 05 22    266.433    322.267    598.924    603.163      2.550
2011 05 23    266.877    306.003    582.959    587.131      2.513
2011 05 24    265.831    311.930    587.696    591.798      2.476
2011 05 25    265.007    314.758    589.567    593.605      2.444
2011 05 26    266.681    319.087    595.437    599.408      2.407
2011 05 27    272.686    333.901    616.122    620.029      2.375
2011 05 28    278.825    343.988    632.220    636.065      2.343
2011 05 29    280.738    326.399    616.420    620.206      2.306
2011 05 30    281.281    311.222    601.664    605.391      2.279
2011 05 31    292.397    362.362    666.813    672.655      3.202
2011 06 01    308.153    401.688    724.564    733.643      4.039
2011 06 02    307.944    410.124    729.221    735.386      2.873
2011 06 03    301.769    413.301    725.335    729.833      2.650
2011 06 04    300.192    410.183    720.506    724.959      2.624
2011 06 05    299.846    390.180    700.067    704.742      2.597
2011 06 06    298.750    372.175    680.711    685.153      2.529
2011 06 07    297.302    369.121    676.082    681.357      2.497
2011 06 08    297.172    374.514    682.169    690.272      2.772
2011 06 09    298.204    381.221    689.968    697.596      2.804
2011 06 10    297.318    376.073    683.285    688.900      2.608
2011 06 11    294.838    367.841    672.325    677.627      2.550
2011 06 12    292.666    340.696    642.850    648.018      2.502
2011 06 13    290.300    319.959    619.607    624.660      2.460
2011 06 14    287.362    319.244    615.807    620.750      2.423
2011 06 15    284.628    314.042    607.731    612.559      2.380
2011 06 16    288.397    317.571    614.889    619.675      2.343
2011 06 17    323.100    367.122    700.541    707.794      2.831
2011 06 18    392.088    492.098    902.437    912.691      5.571
2011 06 19    412.372    522.661    951.501    959.574      5.031
2011 06 20    376.155    510.706    898.675    904.686      3.334
2011 06 21    355.618    503.484    869.956    875.648      3.006
2011 06 22    364.021    516.672    893.325    903.523      3.605
2011 06 23    386.484    534.251    933.928    945.598      3.727
2011 06 24    402.974    535.241    949.652    957.125      3.207
2011 06 25    402.540    522.043    935.639    941.957      3.106
2011 06 26    396.397    484.473    891.711    897.799      3.037
2011 06 27    393.468    453.210    857.310    863.229      2.974
2011 06 28    391.128    446.272    847.834    853.591      2.916
2011 06 29    465.810    554.607   1033.260   1046.639      3.631
2011 06 30    547.328    622.113   1183.993   1198.030      4.055
2011 07 01    505.837    600.074   1117.819   1126.383      3.324
2011 07 02    449.317    574.556   1034.745   1041.258      3.032
2011 07 03    428.119    526.180    964.690    970.681      2.905
2011 07 04    413.249    485.696    909.115    914.935      2.841
2011 07 05    403.441    467.323    880.750    886.414      2.788
2011 07 06    396.845    444.502    851.141    856.652      2.730
2011 07 07    405.006    467.056    886.096    892.431      3.334
2011 07 08    417.585    472.369    908.347    915.050      3.753
2011 07 09    412.747    458.035    883.612    889.185      2.953
2011 07 10    418.131    462.820    892.395    897.857      2.926
2011 07 11    430.360    452.842    894.152    899.520      2.878
2011 07 12    432.881    502.048    951.613    959.728      4.511
2011 07 13    516.065    832.040   1407.105   1441.567     15.744
2011 07 14    585.158    842.124   1502.763   1537.961     19.979
2011 07 15    535.080    762.365   1350.831   1366.926     14.238
2011 07 16    487.987    710.656   1235.400   1244.776      9.791
2011 07 17    484.670    732.508   1244.629   1258.770      7.416
2011 07 18    497.868    760.014   1281.765   1297.531      6.684
2011 07 19    524.329    789.504   1336.728   1347.619      6.605
2011 07 20    556.746    816.512   1395.759   1405.700      6.488
2011 07 21    582.165    827.593   1439.952   1456.353      8.439
2011 07 22    623.382    959.825   1634.950   1662.326     13.830
2011 07 23    678.967   1010.132   1746.074   1771.197     15.161
2011 07 24    696.167    907.009   1644.781   1659.993     11.217
2011 07 25    663.740    803.856   1496.273   1507.883      7.745
2011 07 26    633.346    733.709   1389.318   1400.429      6.070
2011 07 27    619.334    691.035   1331.278   1342.091      5.698
2011 07 28    614.419    671.510   1306.703   1318.313      5.624
2011 07 29    610.275    634.585   1265.292   1276.772      5.534
2011 07 30    599.526    586.046   1205.487   1215.943      5.396
2011 07 31    583.561    529.273   1132.241   1142.346      5.259
2011 08 01    567.281    488.850   1075.059   1084.843      5.126
2011 08 02    551.731    475.770   1045.965   1055.429      4.999
2011 08 03    545.464    471.001   1034.523   1043.898      4.887
2011 08 04    541.795    469.595   1029.078   1038.287      4.776
2011 08 05    529.406    465.374   1013.578   1022.824      5.195
2011 08 06    518.532    473.580   1016.112   1027.026      7.024
2011 08 07    527.320    479.672   1030.941   1041.653      6.997
2011 08 08    538.227    485.280   1046.052   1055.604      6.515
2011 08 09    535.607    507.155   1064.457   1073.697      6.239
2011 08 10    530.151    515.079   1065.258   1074.235      5.683
2011 08 11    523.647    505.481   1047.678   1056.379      5.184
2011 08 12    517.059    489.474   1024.186   1032.621      4.898
2011 08 13    512.617    469.293    998.978   1007.161      4.750
2011 08 14    522.148    465.427   1005.288   1013.952      5.015
2011 08 15    545.527    493.474   1058.807   1068.287      5.508
2011 08 16    545.013    500.416   1064.031   1072.857      5.121
2011 08 17    520.948    486.410   1024.604   1032.901      4.760
2011 08 18    500.184    472.722    989.657    997.716      4.628
2011 08 19    486.774    460.266    963.425    971.258      4.522
2011 08 20    477.399    446.700    940.125    947.722      4.421
2011 08 21    467.906    417.591    901.170    908.554      4.320
2011 08 22    457.683    398.476    871.494    878.662      4.225
2011 08 23    447.260    401.433    863.701    870.666      4.129
2011 08 24    439.848    407.537    862.142    868.929      4.050
2011 08 25    431.830    407.957    854.305    860.922      3.981
2011 08 26    423.061    412.148    849.621    856.172      3.960
2011 08 27    416.086    423.201    853.916    860.346      4.029
2011 08 28    409.512    415.614    839.558    845.809      3.976
2011 08 29    402.740    407.926    824.810    830.886      3.891
2011 08 30    395.838    412.303    821.993    827.910      3.811
2011 08 31    389.606    405.333    808.515    814.277      3.732
2011 09 01    383.430    392.742    789.487    795.106      3.658
2011 09 02    377.162    378.742    768.951    774.425      3.583
2011 09 03    370.822    364.224    747.845    753.531      3.509
2011 09 04    383.389    481.516    883.330    921.434      5.137
2011 09 05    407.280    551.023    984.880   1026.206      7.580
2011 09 06    403.763    515.738    936.985    955.916      4.845
2011 09 07    387.725    490.619    892.883    902.873      4.018
2011 09 08    378.176    467.531    859.858    867.681      3.933
2011 09 09    374.053    447.091    834.979    842.526      3.843
2011 09 10    371.145    424.303    808.997    816.315      3.764
2011 09 11    368.623    391.608    773.503    780.600      3.684
2011 09 12    367.559    371.399    751.962    758.855      3.605
2011 09 13    363.511    371.168    748.262    755.563      3.790
2011 09 14    359.332    366.802    739.829    747.174      3.833
2011 09 15    356.673    358.329    727.886    734.543      3.573
2011 09 16    358.025    351.648    722.221    728.681      3.488
2011 09 17    369.354    369.485    754.451    765.332      4.495
2011 09 18    384.289    394.718    799.522    817.277      6.075
2011 09 19    399.949    432.979    855.838    877.474      6.441
2011 09 20    401.179    458.410    879.247    896.903      5.407
2011 09 21    391.613    450.632    857.811    868.475      4.347
2011 09 22    387.978    444.229    846.920    855.848      4.114
2011 09 23    388.260    435.875    838.504    847.102      4.018
2011 09 24    389.526    422.597    826.175    834.494      3.928
2011 09 25    389.387    391.245    794.373    802.429      3.838
2011 09 26    387.171    367.375    767.990    775.802      3.753
2011 09 27    383.200    364.170    760.529    768.102      3.668
2011 09 28    378.671    355.448    747.003    754.346      3.589
2011 09 29    373.708    345.054    731.378    738.503      3.515
2011 09 30    368.386    334.491    715.237    722.149      3.440
2011 10 01    362.836    322.728    697.668    704.378      3.366
2011 10 02    356.335    296.527    664.732    671.248      3.297
2011 10 03    349.107    279.257    639.998    646.326      3.228
2011 10 04    341.560    283.157    636.127    642.278      3.165
2011 10 05    334.589    281.438    627.218    633.194      3.101
2011 10 06    337.827    295.009    649.544    656.262      3.986
2011 10 07    356.035    332.577    718.117    727.469      7.220
2011 10 08    393.352    460.342    898.217    918.108     12.457
2011 10 09    458.174    631.367   1151.765   1187.467     17.509
2011 10 10    496.621    721.391   1277.704   1310.077     16.406
2011 10 11    491.211    741.253   1274.740   1294.228     11.800
2011 10 12    459.419    732.588   1219.295   1230.729      7.644
2011 10 13    436.906    712.762   1170.886   1180.830      5.704
2011 10 14    435.499    686.253   1141.279   1150.880      5.243
2011 10 15    435.840    653.244   1107.236   1116.525      4.962
2011 10 16    437.494    602.979   1058.066   1067.057      4.819
2011 10 17    439.005    561.428   1017.586   1026.291      4.697
2011 10 18    439.078    539.340    995.157   1003.591      4.580
2011 10 19    454.226    560.179   1039.648   1054.805      6.234
2011 10 20    466.127    569.643   1067.178   1086.169      7.570
2011 10 21    452.267    509.781    982.993    993.994      5.354
2011 10 22    441.744    470.292    930.649    940.250      4.993
2011 10 23    435.131    425.169    878.387    887.665      4.866
2011 10 24    427.957    390.378    835.984    844.967      4.744
2011 10 25    419.918    379.042    816.178    824.932      4.628
2011 10 26    412.065    364.611    793.482    801.986      4.516
2011 10 27    404.251    350.554    771.217    779.455      4.405
2011 10 28    396.575    337.738    750.351    758.338      4.304
2011 10 29    389.232    325.445    730.345    738.089      4.204
2011 10 30    381.375    299.678    696.373    703.889      4.108
2011 10 31    373.067    283.877    671.922    679.217      4.013
2011 11 01    364.781    289.816    669.247    676.328      3.923
2011 11 02    357.327    289.776    661.441    668.323      3.838
2011 11 03    350.469    287.021    651.523    658.206      3.753
2011 11 04    344.013    283.196    640.948    647.443      3.674
2011 11 05    338.075    278.076    629.602    635.917      3.594
2011 11 06    332.262    259.471    604.907    611.054      3.520
2011 11 07    326.226    249.274    588.449    594.712      3.451
2011 11 08    320.030    257.622    590.373    596.559      3.387
2011 11 09    314.394    258.746    585.608    591.619      3.318
2011 11 10    309.022    256.346    577.595    583.443      3.255
2011 11 11    303.753    251.925    567.661    573.359      3.186
2011 11 12    298.502    244.791    555.041    560.585      3.122
2011 11 13    292.557    222.273    526.367    531.772      3.064
2011 11 14    286.074    208.060    505.449    510.712      3.006
2011 11 15    279.427    214.036    504.564    509.691      2.947
2011 11 16    273.429    214.815    499.141    504.137      2.889
2011 11 17    267.887    213.351    491.941    496.815      2.836
2011 11 18    262.670    210.485    483.657    488.412      2.783
2011 11 19    257.677    205.102    473.090    477.728      2.730
2011 11 20    252.192    184.936    447.255    451.783      2.677
2011 11 21    246.324    172.868    429.142    433.563      2.629
2011 11 22    240.358    179.975    430.112    434.427      2.582
2011 11 23    235.064    181.606    426.278    430.495      2.534
2011 11 24    230.244    180.998    420.690    424.810      2.491
2011 11 25    225.773    179.443    414.502    418.527      2.444
2011 11 26    221.569    175.739    406.431    410.366      2.401
2011 11 27    216.912    157.558    383.444    387.293      2.364
2011 11 28    211.893    147.353    368.073    371.833      2.322
2011 11 29    206.813    155.987    371.481    375.162      2.279
2011 11 30    202.404    159.229    370.171    373.783      2.242
2011 12 01    198.439    161.028    367.875    371.407      2.205
2011 12 02    197.537    181.099    389.482    397.260      2.698
2011 12 03    195.929    194.441    407.353    418.230      4.543
2011 12 04    211.087    234.132    494.283    521.135     12.887
2011 12 05    227.341    277.061    569.719    605.465     16.549
2011 12 06    251.740    320.384    644.266    679.488     17.233
2011 12 07    302.726    431.580    842.520    897.878     24.474
2011 12 08    315.569    455.543    880.652    927.837     25.248
2011 12 09    290.355    420.397    829.928    854.589     29.431
2011 12 10    297.035    400.524    833.814    856.460     34.695
2011 12 11    297.836    364.162    768.053    786.582     26.823
2011 12 12    289.538    360.256    740.302    764.407     23.144
2011 12 13    285.264    369.575    741.463    766.463     22.274
2011 12 14    289.720    389.004    763.292    789.757     21.463
2011 12 15    318.157    478.782    907.306    956.293     23.934
2011 12 16    428.475    751.035   1369.048   1483.376     32.256
2011 12 17    468.489    783.930   1416.720   1507.531     31.694
2011 12 18    419.600    706.708   1246.894   1307.099     24.771
2011 12 19    367.417    667.877   1125.028   1161.909     18.431
2011 12 20    332.836    619.754   1019.488   1045.868     13.549
2011 12 21    336.087    608.943   1003.619   1040.456     11.418
2011 12 22    453.171    793.038   1321.872   1377.763     15.929
2011 12 23    555.553    899.426   1554.763   1620.569     23.812
2011 12 24    526.998    809.319   1430.442   1483.988     23.997
2011 12 25    467.909    701.763   1241.631   1276.079     18.898
2011 12 26    427.803    613.387   1096.961   1120.770     14.620
2011 12 27    403.072    552.834   1004.880   1025.908     12.945
2011 12 28    391.882    503.963    941.205    961.629     12.330
2011 12 29    399.841    493.167    942.380    974.448     12.653
2011 12 30    411.792    519.941    984.612   1039.320     12.961
2011 12 31    456.108    756.944   1295.113   1397.977     21.172
2012 01 01    499.585    757.734   1366.420   1457.714     31.085
2012 01 02    524.461    768.449   1408.897   1496.302     34.970
2012 01 03    548.707    847.009   1526.180   1631.515     38.554
2012 01 04    535.355    853.555   1509.856   1592.929     34.758
2012 01 05    615.256   1129.593   1888.627   2026.588     37.515
2012 01 06    665.202   1135.578   1956.653   2060.042     38.707
2012 01 07    593.792   1012.461   1731.457   1801.823     31.795
2012 01 08    553.517    955.343   1613.277   1671.198     26.897
2012 01 09    534.290    869.849   1487.258   1528.016     22.163
2012 01 10    512.118    778.285   1354.100   1384.489     17.292
2012 01 11    497.021    698.160   1246.028   1272.955     13.311
2012 01 12    485.695    627.586   1159.260   1184.455     11.657
2012 01 13    476.199    568.737   1088.902   1112.938     11.111
2012 01 14    467.443    516.377   1026.021   1049.245     10.692
2012 01 15    457.568    452.649    951.236    973.709     10.400
2012 01 16    446.730    408.479    895.141    916.898     10.119
2012 01 17    435.368    398.036    872.331    893.403      9.865
2012 01 18    424.265    384.580    846.948    867.385      9.669
2012 01 19    442.851    406.363    909.380    939.234     14.482
2012 01 20    522.902    566.552   1194.317   1261.048     25.169
2012 01 21    600.427    702.221   1428.817   1516.185     30.199
2012 01 22    589.805    665.194   1371.261   1436.304     28.111
2012 01 23    558.722    628.634   1289.920   1345.310     25.116
2012 01 24    533.074    632.488   1253.743   1300.614     21.930
2012 01 25    485.289    612.264   1161.388   1195.753     16.247
2012 01 26    456.541    569.507   1075.068   1103.474     12.415
2012 01 27    462.622    573.367   1092.420   1132.098     14.021
2012 01 28    468.748    576.352   1105.685   1153.794     15.155
2012 01 29    448.915    507.742   1006.660   1044.085     12.690
2012 01 30    434.094    449.130    928.251    955.846     11.227
2012 01 31    422.474    434.930    901.072    926.299     10.904
2012 02 01    412.952    416.686    872.121    896.305     10.628
2012 02 02    403.637    399.142    844.187    867.617     10.358
2012 02 03    393.965    382.547    816.907    839.621     10.104
2012 02 04    384.080    366.177    789.666    811.690      9.854
2012 02 05    373.787    331.738    743.997    765.363      9.621
2012 02 06    363.264    309.196    710.026    730.763      9.393
2012 02 07    352.768    314.264    703.728    723.867      9.171
2012 02 08    342.740    312.257    690.859    710.425      8.959
2012 02 09    333.110    307.487    675.650    694.668      8.757
2012 02 10    323.828    301.622    659.730    678.221      8.561
2012 02 11    314.890    293.909    642.337    660.314      8.375
2012 02 12    305.908    267.412    606.149    623.643      8.195
2012 02 13    296.944    250.903    579.978    597.011      8.015
2012 02 14    288.280    259.705    579.582    596.220      7.872
2012 02 15    292.019    295.178    626.242    655.157      9.070
2012 02 16    293.922    323.722    660.737    698.549      9.955
2012 02 17    281.427    306.784    626.708    656.861      9.224
2012 02 18    278.409    294.808    613.639    642.701     10.210
2012 02 19    282.123    282.233    606.253    636.715     10.946
2012 02 20    278.870    268.545    583.524    608.356      9.430
2012 02 21    268.541    268.010    569.709    589.427      8.407
2012 02 22    261.211    266.413    561.458    580.228      8.566
2012 02 23    257.844    268.334    562.039    581.668      9.510
2012 02 24    261.865    285.632    589.098    613.087     12.616
2012 02 25    275.389    307.051    625.323    654.316     13.279
2012 02 26    286.661    297.215    623.082    651.158     11.450
2012 02 27    282.046    282.754    600.098    624.113      9.754
2012 02 28    271.637    289.635    594.663    616.775      9.054
2012 02 29    271.119    298.723    604.156    628.229      9.653
2012 03 01    278.159    315.835    632.352    660.321     11.514
2012 03 02    288.242    342.323    673.472    704.606     13.899
2012 03 03    296.093    366.002    704.322    734.063     14.138
2012 03 04    297.889    367.816    703.891    730.082     12.447
2012 03 05    290.953    357.451    682.208    704.737     10.406
2012 03 06    278.620    364.773    674.534    693.960      9.187
2012 03 07    270.655    360.982    660.952    679.007      8.370
2012 03 08    268.009    356.039    652.022    669.491      7.787
2012 03 09    266.091    344.711    637.666    654.596      7.321
2012 03 10    263.109    328.701    617.860    634.447      7.008
2012 03 11    260.094    299.274    584.981    601.489      6.897
2012 03 12    258.382    284.621    568.351    585.230      6.875
2012 03 13    258.563    300.567    584.713    602.905      7.135
2012 03 14    261.554    317.624    605.539    625.045      7.702
2012 03 15    269.262    342.234    640.255    660.450      9.192
2012 03 16    282.293    374.387    687.831    708.595     10.766
2012 03 17    294.626    399.312    724.065    743.656     10.321
2012 03 18    304.170    422.835    754.439    772.907      8.810
2012 03 19    310.786    455.138    794.309    816.957      8.439
2012 03 20    303.828    475.247    806.134    826.437      7.909
2012 03 21    297.908    461.805    785.198    802.360      7.374
2012 03 22    302.884    463.097    791.417    808.386      7.517
2012 03 23    314.406    468.712    809.172    826.219      8.036
2012 03 24    325.071    473.754    824.844    841.525      8.110
2012 03 25    331.143    461.543    817.985    834.017      7.771
2012 03 26    334.192    458.691    817.212    832.610      7.305
2012 03 27    336.830    478.167    838.505    853.226      6.912
2012 03 28    342.389    495.468    860.803    875.006      6.647
2012 03 29    351.632    511.156    885.109    898.803      6.351
2012 03 30    358.463    518.498    898.344    911.410      5.948
2012 03 31    361.655    521.958    904.301    916.849      5.677
2012 04 01    360.900    497.608    878.685    890.770      5.492
2012 04 02    359.670    485.256    864.693    876.446      5.354
2012 04 03    367.405    503.353    894.010    906.570      6.091
2012 04 04    376.616    514.749    922.126    941.278      7.920
2012 04 05    382.376    524.897    944.455    967.579      9.812
2012 04 06    388.303    539.280    963.452    982.704      9.505
2012 04 07    401.897    572.542   1000.980   1016.298      6.965
2012 04 08    407.039    558.337    988.848   1002.623      6.266
2012 04 09    394.337    533.968    951.138    964.452      6.085
2012 04 10    388.073    545.442    958.056    975.314      6.748
2012 04 11    390.793    541.473    957.213    978.380      6.881
2012 04 12    396.935    555.730    977.418    997.790      6.759
2012 04 13    395.388    546.841    966.447    983.343      6.589
2012 04 14    386.820    533.082    944.244    969.979      6.610
2012 04 15    408.376    659.700   1114.316   1275.589     11.551
2012 04 16    437.711    715.172   1214.476   1366.122     14.880
2012 04 17    423.597    647.886   1119.299   1197.557     11.927
2012 04 18    397.126    584.833   1016.754   1061.891      8.895
2012 04 19    383.136    537.745    949.865    974.757      7.607
2012 04 20    379.291    505.086    912.387    932.408      7.533
2012 04 21    381.282    498.483    909.693    932.595      8.169
2012 04 22    379.533    475.075    889.610    913.999      9.589
2012 04 23    377.639    462.908    876.510    900.236      9.854
2012 04 24    378.072    478.059    898.496    923.335     11.699
2012 04 25    375.603    483.985    897.993    920.271     10.681
2012 04 26    379.028    496.324    908.802    929.256      9.240
2012 04 27    389.886    518.303    939.508    959.326      8.593
2012 04 28    405.378    551.977    987.420   1006.640      8.052
2012 04 29    420.198    574.609   1023.738   1042.406      7.670
2012 04 30    423.470    606.321   1057.719   1075.869      7.395
2012 05 01    421.503    658.057   1106.835   1125.096      7.225
2012 05 02    423.649    683.357   1133.697   1151.538      7.077
2012 05 03    429.668    692.314   1148.018   1165.297      6.902
2012 05 04    440.381    711.916   1178.145   1195.285      6.854
2012 05 05    457.598    735.737   1222.477   1239.834      7.983
2012 05 06    470.843    733.824   1237.260   1254.424      9.176
2012 05 07    470.121    718.055   1217.360   1234.065      8.010
2012 05 08    468.696    717.055   1213.780   1230.171      7.649
2012 05 09    474.128    715.719   1222.098   1240.464      9.293
2012 05 10    483.062    723.247   1237.420   1254.796      8.964
2012 05 11    497.390    746.935   1272.720   1288.905      7.851
2012 05 12    524.639    808.195   1364.869   1382.897      8.932
2012 05 13    538.931    832.539   1402.400   1419.368      8.688
2012 05 14    526.989    814.580   1370.089   1385.889      7.904
2012 05 15    523.403    800.494   1351.850   1367.269      7.739
2012 05 16    528.974    772.241   1328.949   1344.250      7.686
2012 05 17    528.502    734.258   1290.023   1304.954      7.564
2012 05 18    523.556    693.460   1243.530   1258.058      7.347
2012 05 19    521.203    658.354   1205.456   1219.617      7.172
2012 05 20    519.196    618.261   1162.807   1176.648      7.013
2012 05 21    517.488    619.495   1163.651   1178.037      7.294
2012 05 22    517.568    675.058   1219.778   1233.954      7.363
2012 05 23    520.944    711.577   1258.221   1271.932      7.029
2012 05 24    523.625    734.352   1283.145   1296.536      6.886
2012 05 25    522.688    750.879   1298.199   1311.254      6.737
2012 05 26    523.221    762.049   1309.392   1322.122      6.594
2012 05 27    525.937    747.203   1296.759   1309.178      6.451
2012 05 28    528.374    731.774   1283.290   1295.410      6.319
2012 05 29    530.219    732.790   1285.686   1297.515      6.191
2012 05 30    532.932    727.901   1283.064   1294.611      6.064
2012 05 31    536.805    729.425   1288.025   1299.306      5.942
2012 06 01    540.219    734.117   1295.706   1306.727      5.826
2012 06 02    542.624    728.768   1292.364   1303.135      5.714
2012 06 03    570.190    759.536   1352.217   1363.165      6.271
2012 06 04    632.264    873.227   1532.604   1544.163      7.877
2012 06 05    660.462    917.134   1602.366   1613.246      7.040
2012 06 06    658.441    904.503   1584.993   1595.427      6.128
2012 06 07    725.579    966.659   1744.627   1772.382     14.673
2012 06 08    848.557   1109.412   2040.167   2078.575     22.746
