2008 03 04    379.810    396.888    829.971    854.531     13.289
2008 03 05    369.527    384.479    804.606    828.491     12.855
2008 03 06    359.824    373.415    781.724    804.965     12.489
2008 03 07    350.928    365.759    763.617    786.244     12.187
2008 03 08    343.548    361.538    751.174    773.212     11.943
2008 03 09    340.897    347.152    733.482    755.231     11.731
2008 03 10    337.510    343.737    725.624    746.890     11.519
2008 03 11    328.776    353.681    727.448    748.529     11.694
2008 03 12    319.169    353.858    716.853    737.392     11.434
2008 03 13    310.474    348.121    700.974    720.987     11.074
2008 03 14    302.115    341.326    684.973    704.496     10.851
2008 03 15    296.218    337.008    673.942    692.994     10.634
2008 03 16    292.932    317.485    650.351    668.957     10.427
2008 03 17    292.799    325.012    656.984    675.150     10.231
2008 03 18    298.301    380.597    717.337    735.089     10.035
2008 03 19    305.503    422.210    765.449    782.798      9.849
2008 03 20    308.378    445.003    790.437    807.397      9.669
2008 03 21    308.371    457.443    802.208    818.794      9.494
2008 03 22    303.577    448.887    791.515    808.102      9.780
2008 03 23    297.617    422.488    760.453    777.419      9.759
2008 03 24    293.717    410.032    745.238    764.157     10.082
2008 03 25    290.245    412.782    743.613    762.779      9.998
2008 03 26    288.502    404.018    730.546    748.238      9.685
2008 03 27    287.518    396.452    720.834    738.053      9.489
2008 03 28    287.350    395.016    718.522    735.344      9.314
2008 03 29    288.061    392.639    716.190    732.439      9.144
2008 03 30    295.699    408.741    743.534    768.380      9.664
2008 03 31    299.228    418.043    755.449    782.916      9.441
2008 04 01    291.074    418.623    745.070    764.895      9.054
2008 04 02    280.980    401.352    717.029    734.130      8.884
2008 04 03    272.980    384.943    691.986    708.521      8.725
2008 04 04    267.763    372.134    673.346    689.497      8.566
2008 04 05    267.937    372.316    673.116    688.891      8.418
2008 04 06    275.648    375.936    683.864    699.287      8.269
2008 04 07    281.371    376.288    689.385    704.457      8.126
2008 04 08    285.942    419.611    736.752    751.606      7.994
2008 04 09    292.647    450.515    773.853    788.453      7.861
2008 04 10    289.423    456.829    776.424    790.749      7.729
2008 04 11    284.882    467.985    788.268    803.962      8.641
2008 04 12    295.824    494.527    852.196    876.412     14.111
2008 04 13    302.448    478.659    853.918    879.921     16.936
2008 04 14    298.604    476.736    832.628    851.843     14.106
2008 04 15    301.713    518.695    863.177    879.332     10.591
2008 04 16    310.806    545.233    891.001    906.471      8.778
2008 04 17    319.962    565.487    918.731    933.841      8.513
2008 04 18    328.922    599.176    960.767    975.567      8.354
2008 04 19    336.611    621.981    990.696   1005.188      8.201
2008 04 20    349.037    644.464   1031.392   1046.780      9.860
2008 04 21    374.006    688.497   1111.822   1129.880     14.339
2008 04 22    401.119    743.396   1193.700   1214.336     15.336
2008 04 23    422.041    775.091   1243.856   1262.696     14.715
2008 04 24    437.497    780.883   1272.158   1290.508     16.989
2008 04 25    445.509    773.194   1273.834   1290.852     17.588
2008 04 26    454.517    762.263   1265.736   1281.834     15.357
2008 04 27    461.690    741.929   1244.286   1260.022     11.959
2008 04 28    462.137    721.652   1220.852   1236.225     10.289
2008 04 29    466.081    733.543   1235.946   1251.044      9.966
2008 04 30    474.008    756.631   1266.341   1281.104      9.733
2008 05 01    477.525    786.383   1298.872   1313.291      9.515
2008 05 02    479.511    798.884   1312.644   1326.718      9.314
2008 05 03    485.607    817.445   1336.609   1350.358      9.118
2008 05 04    492.629    830.471   1355.984   1369.423      8.927
2008 05 05    498.977    841.660   1372.875   1386.016      8.741
2008 05 06    505.338    853.262   1390.218   1403.072      8.566
2008 05 07    511.356    846.151   1388.537   1401.113      8.397
2008 05 08    517.691    829.153   1377.295   1389.597      8.232
2008 05 09    523.323    806.549   1359.761   1371.802      8.073
2008 05 10    527.548    788.234   1345.132   1356.921      7.920
2008 05 11    531.737    771.342   1331.899   1343.440      7.771
2008 05 12    536.714    779.543   1344.568   1355.873      7.628
2008 05 13    542.414    819.862   1390.082   1401.200      7.485
2008 05 14    548.992    856.090   1432.416   1443.347      7.352
2008 05 15    555.949    884.995   1467.880   1478.601      7.252
2008 05 16    563.415    907.524   1497.780   1508.302      7.299
2008 05 17    571.887    928.790   1543.748   1554.687     13.189
2008 05 18    587.591    971.003   1640.851   1668.737     24.845
2008 05 19    600.065   1031.794   1721.477   1751.315     26.277
2008 05 20    604.308   1078.589   1749.247   1767.932     19.534
2008 05 21    611.154   1105.874   1766.966   1780.639     14.721
2008 05 22    618.711   1109.833   1766.520   1778.622     11.015
2008 05 23    621.786   1096.763   1750.227   1762.041      8.837
2008 05 24    653.607   1152.096   1837.657   1849.361      9.027
2008 05 25    683.043   1147.017   1861.266   1872.726      8.762
2008 05 26    663.076   1102.772   1802.053   1821.262      9.860
2008 05 27    659.807   1202.924   1920.415   1959.686     16.025
2008 05 28    801.060   1528.508   2400.985   2442.486     20.732
2008 05 29    899.505   1567.270   2523.620   2552.493     16.873
2008 05 30    823.514   1464.163   2329.335   2347.238     12.065
2008 05 31    776.554   1415.339   2226.963   2242.856      9.817
2008 06 01    783.927   1364.962   2182.813   2197.923      9.515
2008 06 02    790.413   1307.004   2130.598   2145.106      9.298
2008 06 03    791.898   1253.391   2077.758   2091.874      9.091
2008 06 04    791.246   1214.336   2037.357   2051.101      8.890
2008 06 05    788.698   1126.647   1946.459   1959.845      8.694
2008 06 06    784.166   1122.056   1936.793   1949.862      8.513
2008 06 07    778.583   1112.548   1921.409   1934.307      8.375
2008 06 08    778.982   1111.423   1921.726   1938.193      8.572
2008 06 09    835.194   1310.568   2180.074   2201.319      9.224
2008 06 10   1034.718   1695.820   2765.020   2783.227      9.155
2008 06 11   1110.650   1722.030   2864.926   2879.702      8.709
2008 06 12    988.259   1568.156   2587.350   2601.337      8.476
2008 06 13    912.395   1476.624   2419.286   2432.896      8.301
2008 06 14    892.957   1397.827   2320.460   2333.725      8.132
2008 06 15    879.445   1319.235   2228.279   2243.155      8.211
2008 06 16    872.663   1238.688   2144.688   2164.036      9.801
2008 06 17    874.365   1217.272   2124.515   2140.898      9.632
2008 06 18    872.782   1192.115   2094.341   2108.140      8.259
2008 06 19    862.045   1146.587   2037.279   2050.581      7.962
2008 06 20    848.130   1101.322   1977.588   1990.552      7.819
2008 06 21    832.596   1066.460   1930.286   1945.196      8.715
2008 06 22    830.238   1045.658   1909.236   1924.141      9.096
2008 06 23    834.555   1020.498   1885.905   1899.087      8.195
2008 06 24    817.004    997.357   1842.621   1855.408      7.718
2008 06 25    788.519    966.825   1782.638   1795.093      7.559
2008 06 26    765.571    935.465   1727.806   1739.938      7.411
2008 06 27    743.791    903.159   1673.212   1685.037      7.268
2008 06 28    724.879    868.824   1619.499   1631.026      7.140
2008 06 29    711.178    855.690   1592.281   1603.664      7.045
2008 06 30    746.006    989.917   1761.634   1774.661      7.331
2008 07 01    821.489   1199.709   2050.885   2068.969      9.340
2008 07 02    816.731   1162.821   2009.226   2026.107      9.399
2008 07 03    754.517   1064.471   1844.954   1857.867      7.580
2008 07 04    718.890    982.968   1727.101   1739.180      7.299
2008 07 05    698.891    910.791   1634.460   1646.216      7.156
2008 07 06    683.603    839.888   1547.809   1559.260      7.013
2008 07 07    670.836    785.596   1480.319   1491.477      6.881
2008 07 08    658.714    764.143   1446.309   1457.189      6.748
2008 07 09    652.447    768.406   1443.911   1454.521      6.626
2008 07 10    646.370    763.616   1432.649   1443.001      6.510
2008 07 11    631.717    739.687   1393.680   1403.784      6.388
2008 07 12    615.016    707.939   1344.848   1354.715      6.271
2008 07 13    600.149    661.622   1283.290   1292.924      6.160
2008 07 14    586.543    634.683   1242.392   1251.797      6.054
2008 07 15    574.540    631.968   1227.325   1236.518      5.948
2008 07 16    560.162    619.236   1199.880   1208.861      5.842
2008 07 17    543.629    598.101   1161.875   1170.654      5.746
2008 07 18    529.616    573.802   1123.244   1131.833      5.645
2008 07 19    516.798    547.382   1083.691   1092.095      5.555
2008 07 20    503.490    501.845   1024.538   1032.761      5.460
2008 07 21    490.062    474.530    983.498    991.547      5.370
2008 07 22    476.027    473.306    967.946    975.829      5.285
2008 07 23    462.763    466.936    948.030    955.744      5.200
2008 07 24    450.788    459.352    928.188    935.747      5.115
2008 07 25    439.503    451.868    909.145    916.550      5.036
2008 07 26    430.012    443.685    891.311    898.574      4.978
2008 07 27    437.041    448.603    906.351    917.471      6.414
2008 07 28    453.849    495.562    972.852    986.881      7.771
2008 07 29    445.942    520.478    986.922    997.234      6.260
2008 07 30    451.510    611.308   1081.911   1091.102      5.566
2008 07 31    466.718    644.009   1129.355   1137.939      5.465
2008 08 01    447.469    615.957   1081.681   1089.395      5.365
2008 08 02    424.804    585.708   1028.469   1035.994      5.269
2008 08 03    412.900    534.083    964.647    972.021      5.179
2008 08 04    426.177    544.328    991.017   1001.583      6.335
2008 08 05    453.252    579.845   1055.588   1067.524      7.294
2008 08 06    446.714    557.214   1022.495   1030.964      5.561
2008 08 07    424.874    532.467    975.312    983.012      5.375
2008 08 08    414.484    516.265    948.402    955.926      5.274
2008 08 09    411.346    499.328    928.033    935.391      5.179
2008 08 10    404.147    458.311    879.535    886.730      5.089
2008 08 11    393.845    429.064    839.706    846.747      4.999
2008 08 12    385.471    427.312    829.315    836.206      4.909
2008 08 13    380.527    421.480    818.280    825.026      4.829
2008 08 14    390.470    449.478    855.968    862.585      4.744
2008 08 15    403.465    467.366    886.596    893.085      4.665
2008 08 16    396.424    453.705    865.657    872.012      4.591
2008 08 17    381.283    418.344    814.914    821.144      4.511
2008 08 18    371.242    394.376    780.679    786.782      4.437
2008 08 19    367.089    415.770    804.621    818.428      6.446
2008 08 20    368.629    430.737    828.353    846.187      8.683
2008 08 21    361.670    415.015    796.528    807.322      5.863
2008 08 22    353.698    405.034    775.464    783.002      4.967
2008 08 23    347.724    395.684    759.601    766.537      4.808
2008 08 24    341.775    366.814    724.510    731.285      4.723
2008 08 25    335.203    347.324    698.182    704.808      4.638
2008 08 26    328.258    352.372    696.028    702.505      4.553
2008 08 27    321.941    351.653    688.737    695.074      4.474
2008 08 28    316.066    349.768    680.734    686.936      4.400
2008 08 29    310.510    347.494    672.668    678.739      4.326
2008 08 30    305.136    342.311    661.881    667.828      4.251
2008 08 31    299.169    318.362    631.738    637.560      4.177
2008 09 01    292.903    302.953    609.908    615.669      4.140
2008 09 02    286.601    310.015    610.528    616.213      4.108
2008 09 03    280.837    309.278    603.873    609.466      4.066
2008 09 04    275.695    305.714    594.996    600.504      4.018
2008 09 05    271.016    300.567    584.960    590.361      3.949
2008 09 06    266.387    292.368    571.935    577.227      3.891
2008 09 07    261.179    267.510    541.680    546.874      3.827
2008 09 08    255.617    252.101    520.519    525.612      3.769
2008 09 09    249.969    257.950    520.536    525.534      3.711
2008 09 10    245.002    257.993    515.422    520.326      3.652
2008 09 11    240.517    256.512    509.283    514.094      3.599
2008 09 12    236.386    254.836    503.298    508.024      3.541
2008 09 13    232.487    251.523    495.924    500.567      3.488
2008 09 14    228.074    231.278    471.094    475.655      3.435
2008 09 15    224.102    221.153    457.083    462.479      3.462
2008 09 16    220.427    233.427    465.885    471.480      3.530
2008 09 17    216.147    236.906    464.775    469.574      3.440
2008 09 18    211.946    237.339    460.837    465.509      3.387
2008 09 19    208.506    236.328    456.225    460.807      3.334
2008 09 20    205.409    233.570    450.555    455.221      3.393
2008 09 21    203.699    219.915    435.194    439.844      3.414
2008 09 22    204.815    218.685    436.287    440.896      4.050
2008 09 23    209.874    251.042    480.659    485.304      7.199
2008 09 24    217.729    276.505    521.946    526.532     10.644
2008 09 25    216.945    289.323    525.694    530.180      7.299
2008 09 26    210.832    292.051    517.494    521.896      5.046
2008 09 27    209.110    285.577    507.656    511.979      4.114
2008 09 28    207.507    260.659    480.880    485.120      4.008
2008 09 29    205.591    242.045    460.950    466.325      4.288
2008 09 30    203.272    243.855    460.219    465.696      4.204
2008 10 01    201.100    243.454    457.187    461.720      4.013
2008 10 02    198.978    244.517    455.908    460.328      3.933
2008 10 03    196.883    244.183    453.270    457.603      3.859
2008 10 04    194.783    241.430    448.207    452.456      3.785
2008 10 05    192.052    223.296    427.140    431.304      3.716
2008 10 06    188.779    211.145    411.514    415.602      3.647
2008 10 07    185.290    216.979    413.669    417.681      3.583
2008 10 08    182.268    217.627    411.119    415.056      3.520
2008 10 09    179.566    215.996    406.602    410.466      3.456
2008 10 10    177.078    213.024    401.962    405.765      3.732
2008 10 11    175.447    212.747    400.493    404.239      3.901
2008 10 12    175.885    205.847    393.399    397.083      3.679
2008 10 13    176.979    203.307    392.026    395.653      3.758
2008 10 14    175.805    214.901    407.360    410.938      5.725
2008 10 15    174.240    218.614    430.085    433.899     14.673
2008 10 16    181.178    229.688    490.690    501.532     30.942
2008 10 17    190.397    245.767    521.112    534.039     30.449
2008 10 18    206.963    343.924    686.848    732.913     45.906
2008 10 19    235.676    477.596    856.227    900.951     45.418
2008 10 20    250.113    505.783    850.659    873.553     29.860
2008 10 21    255.919    513.300    835.540    846.820     21.479
2008 10 22    261.173    501.999    808.501    816.235     14.949
2008 10 23    266.153    482.111    778.975    786.393     10.003
2008 10 24    268.862    455.764    747.164    754.368      7.109
2008 10 25    269.638    425.183    716.023    723.021      6.626
2008 10 26    268.187    380.297    669.154    675.947      6.457
2008 10 27    264.848    343.873    628.886    635.483      6.292
2008 10 28    260.330    328.570    608.574    614.991      6.133
2008 10 29    255.727    311.491    586.416    592.651      5.979
2008 10 30    251.085    295.628    565.464    571.530      5.836
2008 10 31    246.429    281.725    546.470    552.372      5.693
2008 11 01    241.807    269.133    528.841    534.586      5.561
2008 11 02    236.588    243.944    498.032    503.625      5.433
2008 11 03    230.908    227.128    475.154    480.619      5.306
2008 11 04    225.097    231.990    478.393    503.819      6.859
2008 11 05    219.893    238.752    491.629    535.714     11.455
2008 11 06    215.173    243.592    487.639    517.640     10.347
2008 11 07    211.000    250.864    488.467    504.870      9.918
2008 11 08    207.079    253.677    488.519    501.317     10.268
2008 11 09    203.054    238.182    472.357    483.124     11.593
2008 11 10    198.924    225.328    452.545    462.501     10.268
2008 11 11    212.268    272.935    614.975    638.686     46.330
2008 11 12    247.252    361.301    802.497    848.554     66.373
2008 11 13    251.973    377.410    764.596    805.015     42.206
2008 11 14    232.879    355.020    692.592    713.820     33.815
2008 11 15    222.735    351.271    657.274    673.901     27.607
2008 11 16    219.823    330.066    613.724    629.649     21.919
2008 11 17    221.718    320.800    615.814    636.926     25.556
2008 11 18    221.941    334.109    637.519    657.766     28.545
2008 11 19    219.315    333.719    612.307    626.653     20.997
2008 11 20    216.976    330.920    591.748    605.386     15.071
2008 11 21    216.070    324.917    575.802    589.201     11.445
2008 11 22    216.304    316.453    563.422    576.281      9.674
2008 11 23    217.235    296.897    543.224    555.652      9.006
2008 11 24    218.497    288.869    535.695    547.731      8.762
2008 11 25    219.555    305.539    552.701    564.398      8.534
2008 11 26    221.680    316.838    565.432    576.787      8.317
2008 11 27    225.144    326.171    577.565    588.574      8.105
2008 11 28    229.516    332.151    597.148    609.184     11.583
2008 11 29    238.914    342.503    636.914    653.419     18.808
2008 11 30    242.910    327.885    625.094    639.792     18.723
2008 12 01    241.013    315.290    601.425    613.862     15.834
2008 12 02    334.814    517.805    960.550   1119.422     36.857
2008 12 03    456.521    659.517   1283.177   1430.119     56.264
2008 12 04    526.774    864.486   1592.492   1731.854     65.074
2008 12 05    600.409    968.693   1790.059   1903.299     72.517
2008 12 06    571.225    862.929   1564.026   1634.046     40.017
2008 12 07    497.045    749.757   1346.450   1385.700     31.599
2008 12 08    453.575    648.585   1177.309   1199.326     24.395
2008 12 09    429.065    571.948   1058.487   1076.251     18.468
2008 12 10    416.635    512.431    975.343    992.824     14.201
2008 12 11    411.017    462.863    914.940    931.925     12.065
2008 12 12    406.243    422.616    866.005    882.518     10.809
2008 12 13    400.128    388.793    824.537    840.557     10.379
2008 12 14    392.329    342.525    769.757    785.348     10.178
2008 12 15    383.077    312.962    730.415    745.655     10.035
2008 12 16    373.095    312.897    719.731    734.627      9.849
2008 12 17    363.368    307.603    704.007    718.601      9.632
2008 12 18    354.026    303.057    690.314    708.852      9.669
2008 12 19    345.013    296.198    673.586    691.428      9.409
2008 12 20    336.080    286.686    654.157    668.833      9.133
2008 12 21    326.781    259.845    617.277    631.478      8.916
2008 12 22    317.287    243.672    590.896    604.660      8.704
2008 12 23    307.881    251.401    588.533    601.880      8.503
2008 12 24    299.180    251.918    579.687    592.630      8.312
2008 12 25    291.047    250.034    569.039    581.602      8.126
2008 12 26    283.359    246.880    557.583    569.781      7.946
2008 12 27    276.037    240.284    543.081    554.926      7.771
2008 12 28    268.503    216.496    511.491    523.128      7.649
2008 12 29    260.815    203.269    489.995    501.506      7.490
2008 12 30    253.218    212.402    491.305    502.996      7.421
2008 12 31    246.363    215.083    486.761    499.435      7.321
2009 01 01    240.065    215.517    480.249    493.333      7.146
2009 01 02    234.145    215.555    473.786    486.415      6.976
2009 01 03    228.534    212.338    464.470    476.622      6.833
2009 01 04    222.703    192.295    438.143    449.657      6.700
2009 01 05    217.020    181.216    420.986    432.234      6.573
2009 01 06    211.488    191.280    425.137    436.180      6.451
2009 01 07    212.471    208.255    446.941    462.649      7.623
2009 01 08    221.564    238.365    508.291    536.654     15.420
2009 01 09    239.615    292.433    623.672    668.948     30.952
2009 01 10    250.795    299.594    647.001    687.306     32.203
2009 01 11    243.894    267.622    609.367    635.621     32.659
2009 01 12    235.303    252.786    621.753    646.408     44.029
2009 01 13    220.508    257.471    617.750    639.686     43.717
2009 01 14    215.443    273.822    612.741    651.973     35.882
2009 01 15    213.012    287.748    611.501    662.799     32.261
2009 01 16    217.629    288.971    596.041    634.781     26.112
2009 01 17    216.610    280.993    568.030    592.184     20.594
2009 01 18    210.955    250.970    514.301    532.356     15.166
2009 01 19    206.471    231.313    477.675    494.918     11.169
2009 01 20    202.841    233.086    470.530    487.269      9.595
2009 01 21    199.447    228.238    461.241    477.464      9.351
2009 01 22    196.225    222.511    451.468    467.184      9.123
2009 01 23    193.158    217.145    442.241    457.474      8.900
2009 01 24    190.193    210.828    432.201    446.967      8.688
2009 01 25    186.633    188.249    405.330    419.650      8.487
2009 01 26    182.633    174.859    387.311    401.276      8.312
2009 01 27    178.487    184.094    391.839    405.536      8.158
2009 01 28    174.771    187.542    391.095    404.608      8.010
2009 01 29    171.595    189.487    389.555    402.978      7.930
2009 01 30    168.552    189.219    386.126    399.275      7.925
2009 01 31    165.450    186.294    379.493    392.398      7.739
2009 02 01    162.057    168.183    357.573    370.205      7.639
2009 02 02    158.306    157.235    342.391    354.706      7.506
2009 02 03    154.467    164.961    345.736    357.720      7.358
2009 02 04    150.997    166.787    343.546    355.202      7.204
2009 02 05    147.757    166.217    339.211    350.553      7.056
2009 02 06    144.703    164.536    333.966    345.004      6.912
2009 02 07    141.786    161.106    327.147    337.895      6.775
2009 02 08    139.511    147.821    311.530    322.175      6.769
2009 02 09    136.808    138.189    299.058    309.505      6.753
2009 02 10    134.174    145.980    305.709    316.246      7.358
2009 02 11    132.739    155.791    314.863    325.462      7.617
2009 02 12    131.516    157.549    314.356    324.731      7.193
2009 02 13    141.199    220.248    398.139    426.543     10.591
2009 02 14    147.323    287.477    489.858    540.529     16.470
2009 02 15    158.079    319.175    550.541    607.375     21.760
2009 02 16    220.264    622.535   1120.627   1303.986     91.960
2009 02 17    265.327    672.802   1288.861   1441.492    115.221
2009 02 18    244.823    579.273   1041.402   1128.376     66.442
2009 02 19    216.576    538.769    893.742    951.438     39.709
2009 02 20    199.200    488.738    789.540    821.268     30.003
2009 02 21    190.650    436.581    700.589    720.061     22.015
2009 02 22    186.867    375.929    615.379    632.853     15.627
2009 02 23    185.215    326.596    550.444    567.355     10.999
2009 02 24    183.911    301.830    520.541    536.938      9.653
2009 02 25    182.766    278.357    495.291    511.584      9.457
2009 02 26    181.423    258.398    473.532    489.579      9.319
2009 02 27    179.325    241.944    454.201    469.670      9.096
2009 02 28    176.775    228.563    437.477    452.482      8.879
2009 03 01    173.843    205.756    411.078    425.750      8.683
2009 03 02    172.813    198.831    406.088    423.364      9.526
2009 03 03    177.187    219.702    440.817    465.939     12.977
2009 03 04    195.967    249.173    498.590    532.232     16.062
2009 03 05    208.121    262.388    523.538    555.931     15.548
2009 03 06    206.716    271.509    546.446    579.537     20.006
2009 03 07    206.567    276.825    569.861    608.141     26.823
2009 03 08    200.024    269.204    543.847    577.457     24.008
2009 03 09    191.895    254.521    503.865    528.642     18.225
2009 03 10    186.057    254.005    485.230    504.665     13.549
2009 03 11    182.550    250.932    471.665    489.910     10.862
2009 03 12    180.250    244.343    460.612    479.789     10.104
2009 03 13    192.500    247.274    477.410    500.339     10.533
2009 03 14    199.494    240.958    476.031    497.935      9.876
2009 03 15    190.292    215.651    439.602    458.238      9.420
2009 03 16    180.006    200.015    412.771    430.436      9.187
2009 03 17    173.666    202.038    407.733    425.278      8.974
2009 03 18    169.862    200.335    401.735    420.059      8.805
2009 03 19    167.639    200.983    400.073    420.596      8.704
2009 03 20    169.555    211.487    412.939    437.148      8.651
2009 03 21    178.627    232.046    442.283    467.866      8.471
2009 03 22    195.326    262.866    489.121    513.429      8.402
2009 03 23    202.555    283.441    515.986    538.301      8.232
2009 03 24    211.137    353.288    607.718    644.940     12.706
2009 03 25    236.961    379.683    672.853    707.346     17.376
2009 03 26    253.539    366.761    669.738    692.948     15.367
2009 03 27    245.841    355.980    646.663    665.781     13.936
2009 03 28    230.061    336.770    607.523    625.126     12.743
2009 03 29    219.514    304.581    559.066    575.835     10.570
2009 03 30    211.229    280.151    523.308    539.443      9.096
2009 03 31    208.125    279.468    523.264    540.097      9.489
2009 04 01    207.783    272.377    515.130    531.594      9.118
2009 04 02    206.873    263.689    502.513    518.293      8.768
2009 04 03    206.120    270.341    508.799    527.898      8.725
2009 04 04    203.645    273.175    508.404    527.181      8.582
2009 04 05    199.859    250.643    481.044    497.545      8.391
2009 04 06    195.429    234.808    460.109    475.837      8.211
2009 04 07    190.873    235.482    455.583    470.851      8.031
2009 04 08    189.160    237.867    458.519    474.633      8.471
2009 04 09    186.903    236.622    453.885    469.947      8.185
2009 04 10    183.961    234.068    447.006    462.300      7.909
2009 04 11    181.371    234.956    444.679    459.650      7.739
2009 04 12    179.208    224.329    431.294    445.937      7.580
2009 04 13    177.133    220.292    424.627    438.630      7.432
2009 04 14    175.740    235.616    437.999    451.465      7.283
2009 04 15    178.194    274.107    478.402    491.475      7.135
2009 04 16    184.625    320.818    531.026    543.740      6.992
2009 04 17    190.172    351.346    566.632    579.038      6.875
2009 04 18    193.073    378.232    596.059    609.136      6.801
2009 04 19    193.862    393.498    616.331    636.654      8.868
2009 04 20    191.567    406.326    627.707    650.321      9.473
2009 04 21    194.114    435.521    657.066    677.976      8.100
2009 04 22    203.945    473.188    703.626    722.646      7.702
2009 04 23    220.109    524.958    770.640    785.414      7.321
2009 04 24    238.296    564.679    828.033    841.969      7.167
2009 04 25    251.852    604.834    882.714    903.014      7.617
2009 04 26    264.609    644.446    936.591    957.693      8.312
2009 04 27    283.973    694.598   1003.571   1018.876      7.289
2009 04 28    310.486    799.534   1136.608   1155.104      7.893
2009 04 29    334.683    839.080   1201.037   1218.751      8.142
2009 04 30    347.995    818.924   1192.124   1207.169      7.358
2009 05 01    360.247    798.472   1183.404   1197.938      7.199
2009 05 02    375.578    792.646   1192.410   1206.525      7.050
2009 05 03    390.021    803.766   1229.894   1258.987     11.620
2009 05 04    396.816    816.391   1276.424   1307.665     21.352
2009 05 05    398.658    870.565   1337.627   1375.556     21.999
2009 05 06    408.488    918.347   1393.936   1432.071     21.103
2009 05 07    418.485    913.641   1383.099   1405.294     15.648
2009 05 08    418.992    946.648   1408.447   1428.329     12.987
2009 05 09    426.622   1128.668   1616.789   1650.478     18.288
2009 05 10    459.751   1668.844   2273.077   2475.299     45.381
2009 05 11    516.135   1822.149   2557.242   2721.546     65.175
2009 05 12    548.892   1749.606   2462.279   2564.772     46.754
2009 05 13    557.748   1629.511   2310.777   2384.535     35.606
2009 05 14    547.950   1531.300   2181.889   2224.388     27.909
2009 05 15    521.891   1424.723   2020.330   2045.021     20.446
2009 05 16    506.772   1344.126   1903.161   1924.598     14.588
2009 05 17    503.022   1297.331   1838.873   1859.612     10.766
2009 05 18    514.564   1311.497   1870.666   1893.142     12.256
2009 05 19    530.895   1347.155   1925.890   1947.322     13.247
2009 05 20    544.297   1329.019   1912.313   1932.347     10.936
2009 05 21    544.952   1228.760   1809.818   1829.233     10.109
2009 05 22    535.993   1177.579   1748.738   1767.560      9.849
2009 05 23    530.498   1138.242   1703.042   1721.294      9.605
2009 05 24    548.287   1126.339   1708.992   1727.487      9.579
2009 05 25    572.652   1134.470   1740.770   1758.895      9.346
2009 05 26    564.731   1109.888   1707.110   1724.232      9.070
2009 05 27    588.428   1142.385   1768.318   1786.266     10.512
2009 05 28    654.453   1227.868   1921.461   1938.989     11.010
2009 05 29    667.601   1216.617   1917.349   1933.911      9.218
2009 05 30    629.812   1150.281   1811.959   1828.047      8.884
2009 05 31    606.849   1051.332   1689.328   1705.119      8.683
2009 06 01    594.296    991.441   1616.182   1631.590      8.487
2009 06 02    584.837    954.253   1568.872   1583.847      8.301
2009 06 03    586.936    972.357   1595.766   1611.428     10.718
2009 06 04    611.276   1055.664   1711.799   1728.143     13.655
2009 06 05    648.312   1088.285   1772.997   1787.937     10.665
2009 06 06    649.144   1047.475   1727.593   1742.063      8.773
2009 06 07    629.345    975.877   1635.078   1649.162      8.418
2009 06 08    620.018    923.983   1573.204   1586.919      8.232
2009 06 09    613.671    897.591   1539.842   1553.196      8.052
2009 06 10    609.335    869.670   1506.981   1519.996      7.882
2009 06 11    604.458    845.299   1477.154   1489.843      7.718
2009 06 12    598.009    823.790   1448.634   1461.005      7.559
2009 06 13    590.243    796.618   1413.158   1425.224      7.405
2009 06 14    580.878    747.361   1354.012   1365.787      7.257
2009 06 15    570.058    717.191   1312.514   1324.006      7.114
2009 06 16    558.182    706.373   1289.329   1300.546      6.976
2009 06 17    546.801    693.172   1264.324   1275.358      6.854
2009 06 18    545.764    717.917   1289.795   1303.026      7.501
2009 06 19    546.935    742.423   1315.323   1328.721      7.485
2009 06 20    534.536    735.603   1294.344   1305.612      6.875
2009 06 21    518.668    694.162   1236.568   1247.387      6.737
2009 06 22    505.960    661.773   1191.020   1201.590      6.610
2009 06 23    494.479    658.459   1175.803   1186.155      6.488
2009 06 24    515.917    830.452   1378.122   1393.574     10.385
2009 06 25    556.039    956.094   1551.502   1569.209     13.973
2009 06 26    551.817    939.933   1521.706   1534.176     10.098
2009 06 27    529.367    909.903   1463.953   1474.725      7.464
2009 06 28    518.288    845.987   1387.643   1398.087      6.902
2009 06 29    508.337    792.123   1323.365   1333.564      6.764
2009 06 30    500.412    778.927   1307.568   1324.638      9.261
2009 07 01    499.622    777.649   1313.829   1338.158     13.136
2009 07 02    507.947    783.613   1325.629   1342.847     12.213
2009 07 03    506.366    768.703   1303.607   1316.078      9.669
2009 07 04    493.802    743.656   1261.954   1273.164      7.580
2009 07 05    484.286    705.110   1214.248   1225.656      7.771
2009 07 06    476.366    672.787   1173.415   1184.611      7.554
2009 07 07    469.188    654.437   1146.899   1157.722      7.230
2009 07 08    461.952    630.637   1115.394   1125.948      7.077
2009 07 09    454.508    604.928   1081.788   1092.080      6.928
2009 07 10    446.737    579.575   1048.233   1058.277      6.785
2009 07 11    438.723    553.971   1014.197   1024.001      6.647
2009 07 12    429.681    508.193    958.972    968.542      6.515
2009 07 13    419.748    476.687    917.133    926.484      6.388
2009 07 14    409.534    473.550    903.397    912.528      6.260
2009 07 15    400.123    464.530    884.603    893.524      6.144
2009 07 16    391.298    453.706    864.594    873.318      6.027
2009 07 17    382.927    442.104    844.276    852.802      5.911
2009 07 18    374.904    428.231    822.035    830.376      5.805
